filename,candidates,cand_raw,cand_roi,roi_margin_px,kernel_eff,median_ksize_eff,cand_passes_used,cand_raw_pass0,cand_raw_merged,eps_eff,match_tol_eff,min_area_eff,max_area_eff,inliers,ransac_err_px,app_sum,scale_factor,present,predicted,correct,match_accuracy,precision,loc_err_mean,loc_err_median,idf_present,idf_predicted,idf_correct,idf_match_accuracy,idf_loc_err_mean,idf_loc_err_median
P10_4000_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_4150_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,1.838315718042671,4.441535245715546,1.0,5,5,5,1.0,1.0,1.7445647775885837,2.1757922745888814,5,5,5,1.0,1.7445647775885837,2.1757922745888814
P10_4450_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_450_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4550_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4600_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,2.0072946782157723,7.172503467731907,1.0,5,5,5,1.0,1.0,0.9551164997409854,0.8246211251235405,5,5,5,1.0,0.9551164997409854,0.8246211251235405
P10_4650_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4750_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_4800_pos.jpg,8,8,8,0,11,3,2,7,8,6.0,10.0,8,250,5,2.0887561684502574,7.023251319522989,1.0,5,5,5,1.0,1.0,1.7173544629845234,1.7708754896942998,5,5,5,1.0,1.7173544629845234,1.7708754896942998
P10_4900_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,1.8003301280702744,7.166166809002815,1.0,5,5,5,1.0,1.0,1.1667120458212419,1.2195150456949442,5,5,5,1.0,1.1667120458212419,1.2195150456949442
P10_5000_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_500_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_5050_pos.jpg,9,9,9,0,11,3,2,7,9,6.0,10.0,8,250,5,2.0656870580160946,5.425752248837475,1.0,5,5,5,1.0,1.0,1.3332931144965028,1.3306715814809102,5,5,5,1.0,1.3332931144965028,1.3306715814809102
P10_50_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.6830923715436412,4.046329190396948,1.0,5,5,5,1.0,1.0,1.2927572123770126,1.152735089229543,5,5,5,1.0,1.2927572123770126,1.152735089229543
P10_5100_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5300_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5350_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5400_pos.jpg,9,9,9,0,11,3,2,7,9,6.0,10.0,8,250,5,2.1011141046636936,5.90441790802757,1.0,5,5,5,1.0,1.0,1.3038181977604804,1.416394309331325,5,5,5,1.0,1.3038181977604804,1.416394309331325
P10_5450_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5500_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_550_pos.jpg,8,8,8,0,11,3,3,7,8,6.0,10.0,8,250,3,0.9148245168985515,2.8788883728260313,1.0,3,3,0,0.0,0.0,45.533970739022685,45.533970739022685,3,3,0,0.0,59.84222605619423,65.24410626851883
P10_5650_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,2.182089932105145,4.4805178309152325,1.0,5,5,5,1.0,1.0,1.5878619318788398,1.6933242273042388,5,5,5,1.0,1.5878619318788398,1.6933242273042388
P10_5700_pos.jpg,2,2,2,0,7,3,3,1,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_5750_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,1.1833966555118363,3.8504552622558883,1.0,4,4,4,1.0,1.0,1.296983183735216,1.2189594307289249,4,4,4,1.0,1.296983183735216,1.2189594307289249
P10_5800_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,4,0.6796375021682088,4.2365897049125145,1.0,4,4,0,0.0,0.0,36.6708991765092,40.18185700851891,4,4,2,0.5,42.769302431234024,33.60262409290093
P10_5950_pos.jpg,9,9,9,0,11,3,2,6,9,6.0,10.0,8,250,4,1.26644834735554,3.2356427397706877,1.0,3,4,0,0.0,0.0,59.36859589386666,65.20130420048699,3,4,0,0.0,52.2545358175899,40.80902763006134
P10_6000_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_600_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P10_6100_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,2.467974260789558,4.6017984524823055,1.0,3,4,0,0.0,0.0,42.019880097685956,38.92736192156926,3,4,3,1.0,1.0276790685856292,1.1909166841036527
P10_6250_pos.jpg,8,8,8,0,11,3,3,6,8,6.0,10.0,8,250,4,2.4512898455037804,5.12503640268601,1.0,3,4,0,0.0,0.0,42.09532430490789,38.66720912122428,3,4,3,1.0,1.5467032703929602,1.4932977839684038
P10_6300_pos.jpg,1,1,1,0,7,3,3,0,1,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_6350_pos.jpg,8,8,8,0,11,3,3,5,8,6.0,10.0,8,250,4,1.5259304721843627,3.051847793647826,1.0,3,4,0,0.0,0.0,68.52874847921883,76.46193993784571,3,4,0,0.0,68.39527301596718,72.50938636556722
P10_6400_pos.jpg,2,2,2,0,7,3,3,1,2,3.0,5.0,2,62,0,,,0.5,4,0,0,0.0,nan,,,4,0,0,0.0,,
P10_6550_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,4,1.2820851219373275,5.153171916227339,1.0,4,4,4,1.0,1.0,1.6234200306252462,1.4140295876643183,4,4,4,1.0,1.6234200306252462,1.4140295876643183
P10_6600_pos.jpg,9,9,9,0,11,3,3,6,9,6.0,10.0,8,250,4,1.2812273696867584,4.927401041820606,1.0,4,4,4,1.0,1.0,1.5860553363685352,1.245884398165689,4,4,4,1.0,1.5860553363685352,1.245884398165689
P10_6700_pos.jpg,3,3,3,0,7,3,3,2,3,3.0,5.0,2,62,3,1.359615177824703,3.4385172562802815,0.5,5,3,0,0.0,0.0,32.03005769974525,31.057688259109064,5,3,1,0.2,18.63740347415634,20.615528128088304
P10_6850_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7100_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.743751210617954,4.081049626520976,1.0,5,5,5,1.0,1.0,1.5998188943269565,1.3721210039142697,5,5,5,1.0,1.5998188943269565,1.3721210039142697
P10_7150_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.5417769767345848,6.022913102296992,1.0,5,5,5,1.0,1.0,1.734677053646055,1.6536109172788747,5,5,5,1.0,1.734677053646055,1.6536109172788747
P10_7250_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7400_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.5877979872522574,3.808225247116036,1.0,5,5,5,1.0,1.0,1.880251835479531,1.7445351179548674,5,5,5,1.0,1.880251835479531,1.7445351179548674
P10_7450_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,1.9641975896271635,7.3655511646313645,1.0,5,5,5,1.0,1.0,1.2273003556512982,1.3079659962166155,5,5,5,1.0,1.2273003556512982,1.3079659962166155
P10_7500_pos.jpg,2,2,2,0,7,3,3,1,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7600_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.9876613587802463,4.877749408212793,1.0,5,5,5,1.0,1.0,1.153138374085868,1.173343986694055,5,5,5,1.0,1.153138374085868,1.173343986694055
P10_7650_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_7850_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_8050_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,2.113360686952082,5.895389649255014,1.0,5,5,5,1.0,1.0,1.3234620462964821,1.321312895795337,5,5,5,1.0,1.3234620462964821,1.321312895795337
P10_8150_pos.jpg,0,0,0,0,7,3,3,0,0,3.0,5.0,2,62,0,,,0.5,5,0,0,0.0,nan,,,5,0,0,0.0,,
P10_900_pos.jpg,2,2,2,0,7,3,3,0,2,3.0,5.0,2,62,0,,,0.5,3,0,0,0.0,nan,,,3,0,0,0.0,,
P11_1005_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,4,2.262749167942315,3.706562213724461,1.0,3,4,1,0.3333333333333333,0.25,27.51868611561534,27.51868611561534,3,4,1,0.3333333333333333,29.945172320296184,33.80088756231114
P11_1038_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,4,2.314026911199221,2.9850296380158134,1.0,4,4,0,0.0,0.0,69.0057169380563,78.44207153854123,4,4,1,0.25,76.13710194928055,89.94228234556664
P11_1133_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,4,1.5136878061802392,2.9175319879863455,1.0,3,4,0,0.0,0.0,140.2771002469117,140.2771002469117,3,4,0,0.0,129.78273871041142,137.58063454531077
P11_1140_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,2.3718249742007806,4.607641208823256,1.0,4,5,0,0.0,0.0,95.17074176690771,108.64798567677542,4,5,0,0.0,86.07159187591797,98.45565916488977
P11_1175_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.141397951871974,5.723178958457762,1.0,5,5,5,1.0,1.0,0.9814520683576283,0.8131156281817649,5,5,5,1.0,0.9814520683576283,0.8131156281817649
P11_1194_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,1.903633023172207,3.71067181788285,1.0,4,4,4,1.0,1.0,1.68980145531095,1.8841122691523484,4,4,4,1.0,1.68980145531095,1.8841122691523484
P11_1214_pos.jpg,8,8,8,0,11,3,2,6,8,6.0,10.0,8,250,4,1.33636894602828,4.221725166636948,1.0,5,4,4,0.8,1.0,1.0884746938611332,1.170115698995811,5,4,4,0.8,1.0884746938611332,1.170115698995811
P11_1216_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.8028054064069086,5.543024929625469,1.0,5,5,5,1.0,1.0,1.0797724313397095,0.8630747123995949,5,5,5,1.0,1.0797724313397095,0.8630747123995949
P11_1275_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.600287800453502,5.906260572325287,1.0,5,5,5,1.0,1.0,1.3369484810137533,1.481481481481478,5,5,5,1.0,1.3369484810137533,1.481481481481478
P11_1336_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,1.6983846964284777,3.1331332994367953,1.0,4,4,4,1.0,1.0,1.788309871030458,1.7136515144623075,4,4,4,1.0,1.788309871030458,1.7136515144623075
P11_1368_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,1.6826127802392021,4.04500324128591,1.0,4,4,4,1.0,1.0,1.9122409734656227,2.0047538998408885,4,4,4,1.0,1.9122409734656227,2.0047538998408885
P11_1372_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,1.6772061291151694,4.8699086137655305,1.0,5,5,5,1.0,1.0,1.5088213167418074,1.481988212672422,5,5,5,1.0,1.5088213167418074,1.481988212672422
P11_1446_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,0.9777492420680819,5.640821245304838,1.0,5,5,5,1.0,1.0,1.324707879253845,1.2460094862727693,5,5,5,1.0,1.324707879253845,1.2460094862727693
P11_1470_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,0.9990793762165472,5.870183081375627,1.0,5,5,5,1.0,1.0,1.4116790439227684,1.4163943093313125,5,5,5,1.0,1.4116790439227684,1.4163943093313125
P11_1520_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,1.2329153666550818,4.421075905102752,1.0,5,5,5,1.0,1.0,1.611978720277546,1.4965443429495269,5,5,5,1.0,1.611978720277546,1.4965443429495269
P11_1555_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,5,1.4994284216043137,6.149042686742789,1.0,5,5,5,1.0,1.0,1.5888476696245448,1.6262591407481561,5,5,5,1.0,1.5888476696245448,1.6262591407481561
P11_1708_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.1748129102461455,4.027128908136693,1.0,5,5,5,1.0,1.0,0.8452363852860965,0.8109231602822071,5,5,5,1.0,0.8452363852860965,0.8109231602822071
P11_1771_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,2.192439377416524,3.665881336050818,1.0,5,4,4,0.8,1.0,1.6024415147986568,1.3904083120497828,5,4,4,0.8,1.6024415147986568,1.3904083120497828
P11_1772_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,4,1.4020119716380628,4.4086329303528595,1.0,5,4,4,0.8,1.0,0.9202211511174687,0.810919407552761,5,4,4,0.8,0.9202211511174687,0.810919407552761
P11_1810_pos.jpg,9,9,9,0,11,3,1,9,9,6.0,10.0,8,250,4,1.076582368369905,3.972243569971269,1.0,5,4,4,0.8,1.0,1.2498141661291466,1.2137006420123702,5,4,4,0.8,1.2498141661291466,1.2137006420123702
P11_1812_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,2.585513389595254,5.847494513855181,1.0,5,5,5,1.0,1.0,1.492275676729006,1.8027756377319946,5,5,5,1.0,1.492275676729006,1.8027756377319946
P11_1947_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,4,1.5627300648757827,3.9234491296471914,1.0,5,4,4,0.8,1.0,0.8949139518230925,0.9561356910922252,5,4,4,0.8,0.8949139518230925,0.9561356910922252
P11_1_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.0339892990985888,4.684216991416784,1.0,5,5,5,1.0,1.0,1.556987411502948,1.9006577808748213,5,5,5,1.0,1.556987411502948,1.9006577808748213
P11_2003_pos.jpg,11,11,11,0,11,3,1,11,11,6.0,10.0,8,250,4,1.8543099838262365,3.8840776736996383,1.0,5,4,4,0.8,1.0,1.0307929269090863,1.0265103859141544,5,4,4,0.8,1.0307929269090863,1.0265103859141544
P11_2050_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.1104569767668226,4.300061773742282,1.0,5,5,5,1.0,1.0,1.6647517458692747,1.3213629327327077,5,5,5,1.0,1.6647517458692747,1.3213629327327077
P11_2060_pos.jpg,6,6,6,0,11,3,3,6,6,6.0,10.0,8,250,4,1.9487445054875714,4.351443048436272,1.0,4,4,4,1.0,1.0,1.2925163586163924,1.195823789683074,4,4,4,1.0,1.2925163586163924,1.195823789683074
P11_2061_pos.jpg,9,9,9,0,11,3,3,7,9,6.0,10.0,8,250,5,1.2590322121019348,7.826795689835508,1.0,5,5,5,1.0,1.0,1.078984925616144,1.2251372040637847,5,5,5,1.0,1.078984925616144,1.2251372040637847
P11_2079_pos.jpg,12,12,12,0,11,3,1,12,12,6.0,10.0,8,250,5,1.3113754234692876,5.435693898264769,1.0,5,5,5,1.0,1.0,1.7552377597067441,1.5811388300841898,5,5,5,1.0,1.7552377597067441,1.5811388300841898
P11_2114_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.3288105691851526,5.711538773353343,1.0,5,5,5,1.0,1.0,1.292917222976596,1.1861778780655368,5,5,5,1.0,1.292917222976596,1.1861778780655368
P11_2140_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,2.3372420413438872,5.748852636809056,1.0,5,5,5,1.0,1.0,1.2311475792765758,1.0646537720409257,5,5,5,1.0,1.2311475792765758,1.0646537720409257
P11_2362_pos.jpg,7,7,7,0,11,3,3,6,7,6.0,10.0,8,250,5,1.0950798403647997,7.456516508464946,1.0,5,5,5,1.0,1.0,1.089871170573618,0.784091831356521,5,5,5,1.0,1.089871170573618,0.784091831356521
P11_2373_pos.jpg,8,8,8,0,11,3,2,7,8,6.0,10.0,8,250,4,1.1614040001291939,5.671878586743867,1.0,4,4,4,1.0,1.0,1.2358536382254415,1.1940923993589778,4,4,4,1.0,1.2358536382254415,1.1940923993589778
P11_2383_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2384_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2385_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2386_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2387_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2388_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2389_neg.jpg,2,2,2,0,11,3,3,1,2,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2390_neg.jpg,0,0,0,0,11,3,3,0,0,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2391_neg.jpg,1,1,1,0,11,3,3,0,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2392_neg.jpg,1,1,1,0,11,3,3,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2393_neg.jpg,1,1,1,0,11,3,3,1,1,6.0,10.0,8,250,0,,,1.0,0,0,0,nan,nan,,,0,0,0,nan,,
P11_2405_pos.jpg,5,5,5,0,11,3,3,5,5,6.0,10.0,8,250,3,0.8733233751756195,2.8607055071361036,1.0,3,3,3,1.0,1.0,1.0027099292753852,0.910641692809503,3,3,3,1.0,1.0027099292753852,0.910641692809503
P11_2408_pos.jpg,5,5,5,0,11,3,3,5,5,6.0,10.0,8,250,3,0.1332378063962438,3.484507307347508,1.0,4,3,3,0.75,1.0,1.6225074096753918,1.6662759958795814,4,3,3,0.75,1.6225074096753918,1.6662759958795814
P11_2450_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.3521448056358356,4.943508504280838,1.0,5,5,5,1.0,1.0,1.2920453345161698,1.4142135623730951,5,5,5,1.0,1.2920453345161698,1.4142135623730951
P11_2544_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,0.6689039969023479,3.850568466457138,1.0,5,5,5,1.0,1.0,1.483781580307155,1.8210783977117273,5,5,5,1.0,1.483781580307155,1.8210783977117273
P11_2555_pos.jpg,7,7,7,0,11,3,3,7,7,6.0,10.0,8,250,5,1.3009849019543824,5.734394620985655,1.0,5,5,5,1.0,1.0,1.6920304149922152,1.6823940760088505,5,5,5,1.0,1.6920304149922152,1.6823940760088505
P11_2652_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,1.1179828376844443,5.453492805236987,1.0,5,5,5,1.0,1.0,0.9500025606282971,0.9414881836751987,5,5,5,1.0,0.9500025606282971,0.9414881836751987
P11_265_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.4636045576200518,4.238519305997986,1.0,4,5,4,1.0,0.8,1.3369390741903622,1.2736641160013518,4,5,4,1.0,1.3369390741903622,1.2736641160013518
P11_2683_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,5,1.4296185986776675,4.291837481007252,1.0,5,5,5,1.0,1.0,1.3253109813953514,1.362120369433798,5,5,5,1.0,1.3253109813953514,1.362120369433798
P11_2712_pos.jpg,13,13,13,0,11,3,1,13,13,6.0,10.0,8,250,5,0.9040306213871825,7.009495602821657,1.0,5,5,5,1.0,1.0,1.2804880287603404,1.5206906325745548,5,5,5,1.0,1.2804880287603404,1.5206906325745548
P11_2722_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,4,3.6559573512315637,3.4660442478499407,1.0,3,4,0,0.0,0.0,128.67229724509795,128.67229724509795,3,4,0,0.0,113.14263794366026,91.50060716252715
P11_275_pos.jpg,8,8,8,0,11,3,1,8,8,6.0,10.0,8,250,3,0.561591768577566,4.101022475251714,1.0,4,3,0,0.0,0.0,43.48226944743871,43.48226944743871,4,3,1,0.25,29.85181553537267,33.455193916640205
P11_2804_pos.jpg,6,6,6,0,11,3,3,6,6,6.0,10.0,8,250,5,1.4294597896510735,5.804278693366411,1.0,5,5,5,1.0,1.0,1.3701082033563774,1.40758727582278,5,5,5,1.0,1.3701082033563774,1.40758727582278
P11_2971_pos.jpg,10,10,10,0,11,3,1,10,10,6.0,10.0,8,250,5,0.9434936938674202,5.267871956812296,1.0,5,5,5,1.0,1.0,1.35062597229307,1.4040817526462497,5,5,5,1.0,1.35062597229307,1.4040817526462497
